trip_id,start_time,start_station,end_station,duration_min
T104130,2019-03-26 17:11:00,Passeig de Sant Joan,Carrer del Rossello,14
T104131,2019-03-26 17:20:00,Passeig de Gracia,Carrer de Muntaner,11
T104132,2019-03-26 17:24:00,Napols,Avinguda Meridiana,22
T104133,2019-03-26 17:25:00,Napols,Carrer de Sardenya,16
T104134,2019-03-26 17:39:00,Napols,Carrer de Tarragona,22
T104135,2019-03-26 17:40:00,Carrer de Balmes,Carrer de Mallorca,10
T104136,2019-03-26 17:51:00,Passeig de Gracia,Roger de Flor,8
T104137,2019-03-26 17:55:00,Gran Via Corts Catalanes,Carrer de Valencia,12
T104138,2019-03-26 17:56:00,Via Laietana,Carrer de Pau Claris,11
T104139,2019-03-26 17:58:00,Roger de Flor,Carrer de Arago,12
T104140,2019-03-26 18:02:00,Roger de Flor,Carrer de Muntaner,14
T104141,2019-03-26 18:04:00,Avinguda Diagonal,Gran Via Corts Catalanes,15
T104142,2019-03-26 18:05:00,Passeig de Sant Joan,Carrer de Provenca,8
T104143,2019-03-26 18:05:00,Carrer de Sardenya,Via Laietana,14
T104144,2019-03-26 18:06:00,Gran Via Corts Catalanes,Carrer de Pau Claris,15
T104145,2019-03-26 18:08:00,Napols,Carrer de Sardenya,11
T104146,2019-03-26 18:10:00,Rambla Catalunya,Rambla Catalunya,8
T104147,2019-03-26 18:31:00,Avinguda Diagonal,Passeig de Sant Joan,13
T104148,2019-03-26 18:32:00,Carrer de Arago,Carrer de Valencia,14
T104149,2019-03-26 18:33:00,Carrer de Mallorca,Carrer de Provenca,13
T104150,2019-03-26 18:33:00,Carrer de Mallorca,Napols,10
T104151,2019-03-26 18:34:00,Carrer de Pau Claris,Carrer de Balmes,12
T104152,2019-03-26 18:34:00,Carrer de Pau Claris,Passeig de Gracia,15
T104153,2019-03-26 18:36:00,Carrer de Mallorca,Passeig de Gracia,4
T104154,2019-03-26 18:42:00,Carrer de Valencia,Carrer de Tarragona,13
T104155,2019-03-26 18:42:00,Rambla Catalunya,Carrer de Provenca,6
T104156,2019-03-26 18:44:00,Gran Via Corts Catalanes,Carrer de Sants,6
T104157,2019-03-26 18:46:00,Gran Via Corts Catalanes,Carrer de Provenca,17
T104158,2019-03-26 18:47:00,Carrer de Arago,Carrer de Balmes,15
T104159,2019-03-26 18:47:00,Passeig de Gracia,Carrer de Mallorca,13
T104160,2019-03-26 18:47:00,Passeig de Gracia,Carrer de Provenca,21
T104161,2019-03-26 18:47:00,Gran Via Corts Catalanes,Carrer de Provenca,11
T104162,2019-03-26 18:52:00,Carrer de Valencia,Passeig de Gracia,19
T104163,2019-03-26 18:53:00,Roger de Flor,Carrer de Muntaner,7
T104164,2019-03-26 18:54:00,Napols,Carrer de Balmes,7
T104165,2019-03-26 18:54:00,Via Laietana,Avinguda Diagonal,9
T104166,2019-03-26 18:57:00,Passeig de Sant Joan,Carrer de Provenca,8
T104167,2019-03-26 19:00:00,Napols,Carrer de Provenca,6
T104168,2019-03-26 19:14:00,Passeig de Sant Joan,Napols,9
T104169,2019-03-26 19:14:00,Carrer de Balmes,Carrer de Provenca,11
T104170,2019-03-26 19:16:00,Carrer de Mallorca,Passeig de Gracia,17
T104171,2019-03-26 19:24:00,Carrer de Valencia,Carrer de Sardenya,15
T104172,2019-03-26 19:28:00,Avinguda Meridiana,Carrer de Provenca,8
T104173,2019-03-26 19:41:00,Carrer de Sardenya,Carrer de Muntaner,12
T104174,2019-03-26 19:44:00,Carrer de Tarragona,Carrer de Balmes,13
T104175,2019-03-26 19:52:00,Napols,Carrer de Tarragona,8
T104176,2019-03-26 19:52:00,Carrer de Sardenya,Passeig de Gracia,15
T104177,2019-03-26 19:53:00,Avinguda Meridiana,Via Laietana,10
T104178,2019-03-26 19:59:00,Carrer de Sants,Via Laietana,16
T104179,2019-03-26 21:01:00,Carrer de Pau Claris,Carrer de Sardenya,16
T104180,2019-03-26 21:16:00,Carrer de Sants,Napols,21
T104181,2019-03-26 21:21:00,Carrer de Provenca,Carrer de Arago,14
T104182,2019-03-26 21:46:00,Roger de Flor,Carrer de Tarragona,9
T104183,2019-03-26 21:48:00,Carrer de Sardenya,Carrer de Pau Claris,16
T104184,2019-03-26 21:51:00,Carrer de Valencia,Passeig de Sant Joan,13
T104185,2019-03-27 06:07:00,Carrer del Rossello,Avinguda Meridiana,5
T104186,2019-03-27 06:12:00,Passeig de Gracia,Carrer de Provenca,15
T104187,2019-03-27 06:32:00,Gran Via Corts Catalanes,Roger de Flor,12
T104188,2019-03-27 06:52:00,Carrer de Tarragona,Via Laietana,16
T104189,2019-03-27 06:53:00,Carrer de Muntaner,Avinguda Meridiana,12
T104190,2019-03-27 06:56:00,Carrer de Sardenya,Carrer de Mallorca,10
T104191,2019-03-27 07:09:00,Carrer de Sardenya,Carrer de Tarragona,14
T104192,2019-03-27 07:11:00,Passeig de Sant Joan,Roger de Flor,14
T104193,2019-03-27 07:18:00,Carrer de Balmes,Passeig de Sant Joan,10
T104194,2019-03-27 07:22:00,Passeig de Sant Joan,Carrer de Arago,16
T104195,2019-03-27 07:25:00,Gran Via Corts Catalanes,Carrer de Tarragona,13
T104196,2019-03-27 07:35:00,Passeig de Sant Joan,Carrer de Provenca,19
T104197,2019-03-27 07:39:00,Napols,Avinguda Meridiana,4
T104198,2019-03-27 07:46:00,Passeig de Sant Joan,Carrer de Muntaner,18
T104199,2019-03-27 07:48:00,Carrer de Arago,Carrer de Provenca,13
T104200,2019-03-27 07:48:00,Via Laietana,Avinguda Meridiana,12
T104201,2019-03-27 07:49:00,Carrer de Sardenya,Gran Via Corts Catalanes,19
T104202,2019-03-27 07:51:00,Carrer de Valencia,Carrer de Sardenya,16
T104203,2019-03-27 07:55:00,Napols,Carrer de Sardenya,11
T104204,2019-03-27 07:55:00,Carrer de Balmes,Passeig de Gracia,14
T104205,2019-03-27 07:56:00,Carrer de Pau Claris,Carrer de Provenca,14
T104206,2019-03-27 07:58:00,Carrer de Sants,Avinguda Diagonal,9
T104207,2019-03-27 08:02:00,Roger de Flor,Passeig de Sant Joan,11
T104208,2019-03-27 08:08:00,Carrer del Rossello,Roger de Flor,15
T104209,2019-03-27 08:10:00,Via Laietana,Carrer de Provenca,11
T104210,2019-03-27 08:17:00,Avinguda Diagonal,Carrer de Arago,18
T104211,2019-03-27 08:18:00,Passeig de Gracia,Avinguda Diagonal,11
T104212,2019-03-27 08:20:00,Carrer de Arago,Carrer de Sardenya,14
T104213,2019-03-27 08:20:00,Carrer de Provenca,Carrer de Valencia,18
T104214,2019-03-27 08:21:00,Passeig de Gracia,Carrer de Pau Claris,7
T104215,2019-03-27 08:23:00,Carrer de Arago,Gran Via Corts Catalanes,13
T104216,2019-03-27 08:24:00,Via Laietana,Passeig de Sant Joan,17
T104217,2019-03-27 08:25:00,Rambla Catalunya,Carrer de Pau Claris,17
T104218,2019-03-27 08:28:00,Carrer de Balmes,Carrer de Valencia,14
T104219,2019-03-27 08:29:00,Carrer de Pau Claris,Roger de Flor,16
T104220,2019-03-27 08:32:00,Via Laietana,Gran Via Corts Catalanes,18
T104221,2019-03-27 08:33:00,Carrer de Arago,Carrer de Mallorca,19
T104222,2019-03-27 08:35:00,Gran Via Corts Catalanes,Roger de Flor,23
T104223,2019-03-27 08:37:00,Roger de Flor,Rambla Catalunya,8
T104224,2019-03-27 08:42:00,Passeig de Gracia,Carrer de Balmes,12
T104225,2019-03-27 08:42:00,Passeig de Gracia,Carrer de Mallorca,10
T104226,2019-03-27 08:47:00,Carrer de Sardenya,Via Laietana,9
T104227,2019-03-27 08:47:00,Carrer de Provenca,Gran Via Corts Catalanes,11
T104228,2019-03-27 08:47:00,Carrer de Muntaner,Carrer de Sants,12
T104229,2019-03-27 08:48:00,Carrer de Valencia,Carrer de Valencia,11
T104230,2019-03-27 08:49:00,Gran Via Corts Catalanes,Carrer de Provenca,5
T104231,2019-03-27 08:49:00,Carrer de Sardenya,Passeig de Sant Joan,18
T104232,2019-03-27 08:54:00,Gran Via Corts Catalanes,Carrer de Mallorca,15
T104233,2019-03-27 08:55:00,Passeig de Sant Joan,Passeig de Gracia,13
T104234,2019-03-27 08:58:00,Carrer de Tarragona,Avinguda Diagonal,5
T104235,2019-03-27 09:06:00,Avinguda Diagonal,Carrer de Sants,8
T104236,2019-03-27 09:06:00,Carrer de Mallorca,Carrer de Sants,8
T104237,2019-03-27 09:08:00,Carrer de Balmes,Carrer del Rossello,16
T104238,2019-03-27 09:09:00,Carrer de Tarragona,Carrer de Provenca,9
T104239,2019-03-27 09:11:00,Rambla Catalunya,Carrer de Sants,17
T104240,2019-03-27 09:12:00,Carrer de Muntaner,Carrer de Pau Claris,6
T104241,2019-03-27 09:13:00,Carrer de Muntaner,Avinguda Meridiana,13
T104242,2019-03-27 09:13:00,Via Laietana,Carrer de Pau Claris,9
T104243,2019-03-27 09:14:00,Gran Via Corts Catalanes,Carrer de Arago,11
T104244,2019-03-27 09:15:00,Carrer de Sardenya,Carrer de Provenca,4
T104245,2019-03-27 09:17:00,Carrer de Muntaner,Carrer de Arago,10
T104246,2019-03-27 09:19:00,Carrer de Muntaner,Carrer de Arago,11
T104247,2019-03-27 09:20:00,Carrer de Arago,Carrer de Sants,17
T104248,2019-03-27 09:23:00,Carrer de Balmes,Carrer de Balmes,15
T104249,2019-03-27 09:27:00,Carrer de Balmes,Carrer de Provenca,16
T104250,2019-03-27 09:32:00,Roger de Flor,Rambla Catalunya,12
T104251,2019-03-27 09:36:00,Carrer de Provenca,Gran Via Corts Catalanes,8
T104252,2019-03-27 09:39:00,Napols,Carrer de Sants,9
T104253,2019-03-27 09:44:00,Passeig de Gracia,Carrer de Sardenya,8
T104254,2019-03-27 09:47:00,Napols,Carrer de Sardenya,15
T104255,2019-03-27 09:48:00,Avinguda Diagonal,Passeig de Gracia,18
T104256,2019-03-27 09:49:00,Carrer de Arago,Gran Via Corts Catalanes,14
T104257,2019-03-27 09:53:00,Carrer de Muntaner,Carrer de Pau Claris,13
T104258,2019-03-27 09:53:00,Via Laietana,Via Laietana,14
T104259,2019-03-27 09:55:00,Carrer de Sants,Carrer de Sardenya,12
T104260,2019-03-27 12:00:00,Avinguda Diagonal,Carrer de Muntaner,7
T104261,2019-03-27 12:06:00,Carrer de Pau Claris,Passeig de Gracia,18
T104262,2019-03-27 12:11:00,Carrer de Pau Claris,Carrer del Rossello,10
T104263,2019-03-27 12:11:00,Carrer de Tarragona,Rambla Catalunya,9
T104264,2019-03-27 12:12:00,Avinguda Diagonal,Napols,17
T104265,2019-03-27 12:16:00,Carrer de Arago,Carrer de Mallorca,8
T104266,2019-03-27 12:32:00,Roger de Flor,Roger de Flor,14
T104267,2019-03-27 12:33:00,Carrer de Valencia,Carrer de Mallorca,9
T104268,2019-03-27 12:43:00,Carrer de Tarragona,Roger de Flor,9
T104269,2019-03-27 12:47:00,Carrer de Tarragona,Carrer de Muntaner,17
T104270,2019-03-27 12:59:00,Carrer de Balmes,Carrer de Provenca,12
T104271,2019-03-27 14:05:00,Roger de Flor,Gran Via Corts Catalanes,4
T104272,2019-03-27 14:06:00,Carrer del Rossello,Carrer de Sardenya,8
T104273,2019-03-27 14:11:00,Avinguda Meridiana,Carrer de Muntaner,12
T104274,2019-03-27 14:12:00,Carrer de Arago,Carrer de Tarragona,10
T104275,2019-03-27 14:12:00,Carrer de Valencia,Passeig de Gracia,18
T104276,2019-03-27 14:16:00,Passeig de Sant Joan,Napols,10
T104277,2019-03-27 14:20:00,Roger de Flor,Carrer de Tarragona,17
T104278,2019-03-27 14:27:00,Carrer de Arago,Avinguda Diagonal,6
T104279,2019-03-27 14:29:00,Via Laietana,Carrer de Balmes,16
T104280,2019-03-27 14:34:00,Carrer de Valencia,Carrer de Arago,12
T104281,2019-03-27 14:40:00,Carrer de Sants,Gran Via Corts Catalanes,16
T104282,2019-03-27 14:51:00,Napols,Napols,13
T104283,2019-03-27 17:00:00,Roger de Flor,Carrer de Muntaner,14
T104284,2019-03-27 17:07:00,Carrer de Sardenya,Passeig de Sant Joan,9
T104285,2019-03-27 17:08:00,Carrer de Arago,Via Laietana,7
T104286,2019-03-27 17:15:00,Passeig de Gracia,Avinguda Meridiana,8
T104287,2019-03-27 17:15:00,Carrer de Valencia,Carrer de Balmes,16
T104288,2019-03-27 17:18:00,Passeig de Sant Joan,Gran Via Corts Catalanes,11
T104289,2019-03-27 17:19:00,Avinguda Diagonal,Avinguda Diagonal,13
T104290,2019-03-27 17:21:00,Carrer de Provenca,Carrer de Valencia,6
T104291,2019-03-27 17:26:00,Carrer de Pau Claris,Carrer de Balmes,12
T104292,2019-03-27 17:35:00,Carrer de Arago,Carrer de Muntaner,13
T104293,2019-03-27 17:38:00,Roger de Flor,Carrer de Balmes,10
T104294,2019-03-27 17:38:00,Avinguda Diagonal,Carrer de Pau Claris,17
T104295,2019-03-27 17:40:00,Carrer de Pau Claris,Carrer de Muntaner,5
T104296,2019-03-27 17:40:00,Gran Via Corts Catalanes,Avinguda Diagonal,9
T104297,2019-03-27 17:40:00,Rambla Catalunya,Carrer de Sants,12
T104298,2019-03-27 17:49:00,Roger de Flor,Avinguda Diagonal,14
T104299,2019-03-27 17:51:00,Gran Via Corts Catalanes,Carrer de Sardenya,13
T104300,2019-03-27 17:53:00,Avinguda Diagonal,Via Laietana,13
T104301,2019-03-27 17:56:00,Carrer de Sardenya,Carrer de Sants,10
T104302,2019-03-27 18:01:00,Passeig de Gracia,Roger de Flor,14
T104303,2019-03-27 18:03:00,Carrer de Tarragona,Carrer de Sants,13
T104304,2019-03-27 18:06:00,Carrer de Valencia,Carrer de Mallorca,7
T104305,2019-03-27 18:07:00,Carrer del Rossello,Carrer de Mallorca,11
T104306,2019-03-27 18:07:00,Carrer de Mallorca,Via Laietana,16
T104307,2019-03-27 18:08:00,Roger de Flor,Roger de Flor,13
T104308,2019-03-27 18:08:00,Rambla Catalunya,Carrer de Sants,14
T104309,2019-03-27 18:14:00,Napols,Gran Via Corts Catalanes,6
T104310,2019-03-27 18:19:00,Carrer de Sants,Napols,9
T104311,2019-03-27 18:24:00,Passeig de Gracia,Carrer de Mallorca,12
T104312,2019-03-27 18:26:00,Napols,Carrer de Pau Claris,19
T104313,2019-03-27 18:26:00,Gran Via Corts Catalanes,Carrer del Rossello,8
T104314,2019-03-27 18:33:00,Gran Via Corts Catalanes,Via Laietana,9
T104315,2019-03-27 18:33:00,Avinguda Meridiana,Carrer de Valencia,12
T104316,2019-03-27 18:38:00,Carrer de Muntaner,Roger de Flor,17
T104317,2019-03-27 18:40:00,Carrer de Valencia,Carrer de Valencia,12
T104318,2019-03-27 18:43:00,Rambla Catalunya,Passeig de Sant Joan,15
T104319,2019-03-27 18:43:00,Carrer de Tarragona,Via Laietana,13
T104320,2019-03-27 18:44:00,Carrer de Pau Claris,Rambla Catalunya,6
T104321,2019-03-27 18:46:00,Carrer de Mallorca,Carrer de Pau Claris,16
T104322,2019-03-27 18:46:00,Carrer de Muntaner,Carrer de Sardenya,9
T104323,2019-03-27 18:49:00,Roger de Flor,Passeig de Gracia,10
T104324,2019-03-27 18:49:00,Avinguda Diagonal,Carrer de Sardenya,8
T104325,2019-03-27 18:51:00,Avinguda Meridiana,Carrer del Rossello,8
T104326,2019-03-27 18:51:00,Gran Via Corts Catalanes,Carrer de Sardenya,7
T104327,2019-03-27 18:56:00,Avinguda Diagonal,Carrer de Sants,11
T104328,2019-03-27 18:57:00,Rambla Catalunya,Napols,18
T104329,2019-03-27 18:59:00,Carrer de Sants,Carrer de Arago,14
T104330,2019-03-27 19:04:00,Gran Via Corts Catalanes,Roger de Flor,9
T104331,2019-03-27 19:06:00,Passeig de Gracia,Carrer de Valencia,14
T104332,2019-03-27 19:13:00,Roger de Flor,Carrer de Arago,11
T104333,2019-03-27 19:23:00,Roger de Flor,Gran Via Corts Catalanes,16
T104334,2019-03-27 19:23:00,Carrer de Tarragona,Carrer del Rossello,14
T104335,2019-03-27 19:24:00,Carrer de Muntaner,Passeig de Gracia,19
T104336,2019-03-27 19:24:00,Avinguda Meridiana,Via Laietana,9
T104337,2019-03-27 19:27:00,Napols,Avinguda Diagonal,12
T104338,2019-03-27 19:31:00,Carrer de Valencia,Passeig de Gracia,9
T104339,2019-03-27 19:36:00,Passeig de Gracia,Roger de Flor,11
T104340,2019-03-27 19:42:00,Rambla Catalunya,Carrer de Muntaner,9
T104341,2019-03-27 19:44:00,Gran Via Corts Catalanes,Carrer de Provenca,14
T104342,2019-03-27 19:46:00,Avinguda Meridiana,Carrer de Tarragona,7
T104343,2019-03-27 19:52:00,Avinguda Diagonal,Rambla Catalunya,15
T104344,2019-03-27 19:54:00,Avinguda Meridiana,Carrer de Provenca,14
T104345,2019-03-27 19:55:00,Carrer de Tarragona,Roger de Flor,10
T104346,2019-03-27 19:57:00,Carrer de Balmes,Carrer del Rossello,12
T104347,2019-03-27 19:58:00,Carrer de Muntaner,Avinguda Meridiana,10
T104348,2019-03-27 21:07:00,Avinguda Diagonal,Passeig de Sant Joan,6
T104349,2019-03-27 21:09:00,Carrer del Rossello,Carrer de Balmes,16
T104350,2019-03-27 21:19:00,Carrer de Sants,Carrer del Rossello,8
T104351,2019-03-27 21:24:00,Carrer de Sardenya,Carrer de Pau Claris,17
T104352,2019-03-27 21:28:00,Rambla Catalunya,Carrer de Provenca,12
T104353,2019-03-27 21:38:00,Carrer de Arago,Carrer de Sants,12
T104354,2019-03-27 21:46:00,Roger de Flor,Napols,9
T104355,2019-03-27 21:57:00,Avinguda Meridiana,Carrer de Sants,10
T104356,2019-03-28 06:08:00,Rambla Catalunya,Passeig de Gracia,13
T104357,2019-03-28 06:40:00,Carrer de Balmes,Carrer de Arago,16
T104358,2019-03-28 06:45:00,Carrer de Provenca,Carrer de Arago,9
T104359,2019-03-28 06:55:00,Carrer de Tarragona,Avinguda Diagonal,17
T104360,2019-03-28 06:58:00,Roger de Flor,Carrer de Arago,14
T104361,2019-03-28 07:00:00,Carrer del Rossello,Carrer de Balmes,13
T104362,2019-03-28 07:03:00,Napols,Carrer de Muntaner,9
T104363,2019-03-28 07:14:00,Passeig de Gracia,Gran Via Corts Catalanes,14
T104364,2019-03-28 07:37:00,Gran Via Corts Catalanes,Carrer de Balmes,10
T104365,2019-03-28 07:38:00,Carrer de Arago,Carrer de Valencia,8
T104366,2019-03-28 07:42:00,Carrer de Provenca,Carrer de Sants,19
T104367,2019-03-28 07:51:00,Carrer de Sardenya,Via Laietana,12
T104368,2019-03-28 07:58:00,Roger de Flor,Gran Via Corts Catalanes,17
T104369,2019-03-28 07:58:00,Carrer de Muntaner,Napols,8
T104370,2019-03-28 08:00:00,Avinguda Diagonal,Passeig de Gracia,12
T104371,2019-03-28 08:03:00,Gran Via Corts Catalanes,Rambla Catalunya,16
T104372,2019-03-28 08:06:00,Carrer de Valencia,Via Laietana,8
T104373,2019-03-28 08:07:00,Gran Via Corts Catalanes,Roger de Flor,16
T104374,2019-03-28 08:10:00,Passeig de Sant Joan,Carrer de Balmes,18
T104375,2019-03-28 08:11:00,Via Laietana,Carrer de Muntaner,13
T104376,2019-03-28 08:12:00,Carrer de Tarragona,Carrer de Arago,18
T104377,2019-03-28 08:13:00,Passeig de Gracia,Rambla Catalunya,9
T104378,2019-03-28 08:14:00,Via Laietana,Carrer de Mallorca,12
T104379,2019-03-28 08:16:00,Passeig de Sant Joan,Carrer de Arago,14
T104380,2019-03-28 08:16:00,Passeig de Sant Joan,Rambla Catalunya,12
T104381,2019-03-28 08:17:00,Carrer de Balmes,Passeig de Gracia,14
T104382,2019-03-28 08:19:00,Carrer de Sants,Carrer de Mallorca,12
T104383,2019-03-28 08:19:00,Gran Via Corts Catalanes,Carrer de Sants,12
T104384,2019-03-28 08:19:00,Gran Via Corts Catalanes,Carrer de Valencia,13
T104385,2019-03-28 08:20:00,Rambla Catalunya,Carrer de Tarragona,9
T104386,2019-03-28 08:28:00,Carrer de Arago,Napols,22
T104387,2019-03-28 08:37:00,Carrer de Sardenya,Carrer de Sants,15
T104388,2019-03-28 08:40:00,Napols,Carrer de Mallorca,7
T104389,2019-03-28 08:41:00,Passeig de Sant Joan,Gran Via Corts Catalanes,4
T104390,2019-03-28 08:46:00,Rambla Catalunya,Carrer de Muntaner,13
T104391,2019-03-28 08:46:00,Rambla Catalunya,Carrer del Rossello,10
T104392,2019-03-28 08:50:00,Passeig de Sant Joan,Passeig de Sant Joan,11
T104393,2019-03-28 08:53:00,Carrer de Sardenya,Avinguda Meridiana,11
T104394,2019-03-28 08:58:00,Carrer de Arago,Carrer de Arago,9
T104395,2019-03-28 09:00:00,Carrer de Valencia,Passeig de Sant Joan,7
T104396,2019-03-28 09:09:00,Carrer de Pau Claris,Carrer de Sardenya,15
T104397,2019-03-28 09:10:00,Carrer de Muntaner,Avinguda Diagonal,14
T104398,2019-03-28 09:10:00,Rambla Catalunya,Carrer del Rossello,14
T104399,2019-03-28 09:11:00,Carrer de Valencia,Gran Via Corts Catalanes,14
T104400,2019-03-28 09:24:00,Avinguda Meridiana,Carrer de Sardenya,12
T104401,2019-03-28 09:27:00,Gran Via Corts Catalanes,Gran Via Corts Catalanes,10
T104402,2019-03-28 09:34:00,Carrer de Balmes,Avinguda Meridiana,15
T104403,2019-03-28 09:41:00,Roger de Flor,Carrer de Provenca,11
T104404,2019-03-28 09:46:00,Carrer de Pau Claris,Carrer de Arago,14
T104405,2019-03-28 09:54:00,Carrer de Muntaner,Avinguda Diagonal,11
T104406,2019-03-28 09:55:00,Roger de Flor,Carrer de Arago,12
T104407,2019-03-28 09:56:00,Carrer de Muntaner,Gran Via Corts Catalanes,9
T104408,2019-03-28 12:03:00,Carrer de Balmes,Carrer de Mallorca,6
T104409,2019-03-28 12:09:00,Carrer del Rossello,Carrer de Balmes,15
T104410,2019-03-28 12:18:00,Via Laietana,Carrer de Pau Claris,12
T104411,2019-03-28 12:34:00,Carrer de Balmes,Roger de Flor,9
T104412,2019-03-28 12:41:00,Carrer de Arago,Carrer de Valencia,20
T104413,2019-03-28 12:41:00,Passeig de Gracia,Carrer de Tarragona,11
T104414,2019-03-28 12:45:00,Gran Via Corts Catalanes,Carrer de Valencia,14
T104415,2019-03-28 12:45:00,Carrer de Arago,Carrer de Muntaner,8
T104416,2019-03-28 12:47:00,Gran Via Corts Catalanes,Carrer de Tarragona,13
T104417,2019-03-28 12:50:00,Carrer de Muntaner,Gran Via Corts Catalanes,6
T104418,2019-03-28 12:50:00,Carrer del Rossello,Carrer de Arago,6
T104419,2019-03-28 12:59:00,Passeig de Sant Joan,Passeig de Gracia,12
T104420,2019-03-28 14:00:00,Carrer de Mallorca,Carrer de Sants,7
T104421,2019-03-28 14:01:00,Carrer de Balmes,Carrer de Sants,15
T104422,2019-03-28 14:02:00,Carrer de Balmes,Carrer de Tarragona,18
T104423,2019-03-28 14:09:00,Passeig de Gracia,Via Laietana,11
T104424,2019-03-28 14:09:00,Carrer de Valencia,Carrer de Balmes,12
T104425,2019-03-28 14:38:00,Rambla Catalunya,Carrer de Provenca,6
T104426,2019-03-28 14:44:00,Avinguda Diagonal,Carrer de Sardenya,13
T104427,2019-03-28 14:47:00,Carrer de Provenca,Carrer de Valencia,14
T104428,2019-03-28 14:54:00,Napols,Avinguda Diagonal,9
T104429,2019-03-28 17:01:00,Napols,Carrer de Valencia,10
T104430,2019-03-28 17:02:00,Carrer de Valencia,Carrer de Arago,13
T104431,2019-03-28 17:08:00,Avinguda Diagonal,Via Laietana,10
T104432,2019-03-28 17:10:00,Carrer de Arago,Gran Via Corts Catalanes,14
T104433,2019-03-28 17:11:00,Carrer de Valencia,Carrer de Tarragona,5
T104434,2019-03-28 17:13:00,Avinguda Diagonal,Carrer de Sants,14
T104435,2019-03-28 17:19:00,Roger de Flor,Via Laietana,9
T104436,2019-03-28 17:25:00,Carrer de Arago,Passeig de Sant Joan,16
T104437,2019-03-28 17:26:00,Carrer de Balmes,Carrer de Pau Claris,16
T104438,2019-03-28 17:42:00,Roger de Flor,Roger de Flor,13
T104439,2019-03-28 17:42:00,Gran Via Corts Catalanes,Via Laietana,8
T104440,2019-03-28 17:45:00,Carrer de Sants,Roger de Flor,11
T104441,2019-03-28 17:49:00,Passeig de Sant Joan,Carrer de Balmes,11
T104442,2019-03-28 17:55:00,Via Laietana,Avinguda Meridiana,10
T104443,2019-03-28 17:59:00,Via Laietana,Passeig de Sant Joan,8
T104444,2019-03-28 18:00:00,Passeig de Gracia,Gran Via Corts Catalanes,8
T104445,2019-03-28 18:05:00,Avinguda Meridiana,Carrer del Rossello,12
T104446,2019-03-28 18:05:00,Napols,Passeig de Gracia,6
T104447,2019-03-28 18:06:00,Carrer del Rossello,Passeig de Sant Joan,18
T104448,2019-03-28 18:07:00,Avinguda Meridiana,Carrer de Sardenya,9
T104449,2019-03-28 18:12:00,Carrer de Sardenya,Rambla Catalunya,20
T104450,2019-03-28 18:14:00,Carrer de Tarragona,Carrer de Pau Claris,13
